id,rainfall
2190,0.99802244
2191,0.992857
2192,0.9767388
2193,0.14256799
2194,0.03378812
2195,0.9118518
2196,0.94195503
2197,0.9957883
2198,0.989645
2199,0.97535545
2200,0.9966305
2201,0.029696014
2202,0.99368346
2203,0.9969597
2204,0.24471277
2205,0.007937615
2206,0.94224465
2207,0.92661494
2208,0.01257928
2209,0.01103816
2210,0.033172544
2211,0.027494371
2212,0.72093374
2213,0.99562943
2214,0.9592723
2215,0.3456825
2216,0.011537531
2217,0.9957301
2218,0.96071357
2219,0.2164554
2220,0.9869016
2221,0.9868073
2222,0.7830668
2223,0.9911342
2224,0.89412904
2225,0.985371
2226,0.11144811
2227,0.96618205
2228,0.8350937
2229,0.83072466
2230,0.9066669
2231,0.87261856
2232,0.029154062
2233,0.96990204
2234,0.9658668
2235,0.052093707
2236,0.07148988
2237,0.9943605
2238,0.031970173
2239,0.8638469
2240,0.9795375
2241,0.9978119
2242,0.9938928
2243,0.9928375
2244,0.99496377
2245,0.9913918
2246,0.99553204
2247,0.98649234
2248,0.9749391
2249,0.9943228
2250,0.97232866
2251,0.9948407
2252,0.989011
2253,0.9561271
2254,0.060477942
2255,0.13534924
2256,0.020903897
2257,0.6044508
2258,0.92215127
2259,0.015457034
2260,0.995419
2261,0.92739093
2262,0.92036015
2263,0.97257835
2264,0.98713905
2265,0.9442164
2266,0.9665246
2267,0.9695803
2268,0.14607312
2269,0.9979849
2270,0.9130921
2271,0.99768865
2272,0.21759741
2273,0.83500165
2274,0.98970443
2275,0.98969436
2276,0.9829217
2277,0.7417489
2278,0.99026054
2279,0.97763693
2280,0.9728697
2281,0.9908572
2282,0.9830042
2283,0.9250233
2284,0.9853397
2285,0.9505433
2286,0.9924676
2287,0.960683
2288,0.95062417
2289,0.7861963
2290,0.9951632
2291,0.907836
2292,0.7575657
2293,0.9883165
2294,0.98810405
2295,0.9703945
2296,0.98155814
2297,0.9584476
2298,0.9965784
2299,0.96573836
2300,0.972571
2301,0.92262673
2302,0.94479126
2303,0.99489474
2304,0.9919984
2305,0.947321
2306,0.9816628
2307,0.9463727
2308,0.9894108
2309,0.9893281
2310,0.8205223
2311,0.9056115
2312,0.96272653
2313,0.36992976
2314,0.94627047
2315,0.71550685
2316,0.9923689
2317,0.98717576
2318,0.99449676
2319,0.9695599
2320,0.9929444
2321,0.9809837
2322,0.8797613
2323,0.98215896
2324,0.99367094
2325,0.9696409
2326,0.9783951
2327,0.9826691
2328,0.9916197
2329,0.9889565
2330,0.99591655
2331,0.89399403
2332,0.12968364
2333,0.9897607
2334,0.98832047
2335,0.9886232
2336,0.99702793
2337,0.06967296
2338,0.9856337
2339,0.6374414
2340,0.9542586
2341,0.98739237
2342,0.98708135
2343,0.098933555
2344,0.98199844
2345,0.9426167
2346,0.9139585
2347,0.9805494
2348,0.9956756
2349,0.97899836
2350,0.9625501
2351,0.97521305
2352,0.67445326
2353,0.42568707
2354,0.3830107
2355,0.3454595
2356,0.9947477
2357,0.9744126
2358,0.97029257
2359,0.062280003
2360,0.9934621
2361,0.4402287
2362,0.9969861
2363,0.7380371
2364,0.9816745
2365,0.99620914
2366,0.9580918
2367,0.9944823
2368,0.99462754
2369,0.9857157
2370,0.9360186
2371,0.9850767
2372,0.07838917
2373,0.99320894
2374,0.6808535
2375,0.62828964
2376,0.07259464
2377,0.9613841
2378,0.99293536
2379,0.9343817
2380,0.96526283
2381,0.96796584
2382,0.89677805
2383,0.050384536
2384,0.62904245
2385,0.3180754
2386,0.2594614
2387,0.6897793
2388,0.97282404
2389,0.08218884
2390,0.12900025
2391,0.9626213
2392,0.2839859
2393,0.9467611
2394,0.8494405
2395,0.44024307
2396,0.8939249
2397,0.95126987
2398,0.9252149
2399,0.5168983
2400,0.692242
2401,0.79145247
2402,0.8831733
2403,0.7829575
2404,0.9620422
2405,0.8893673
2406,0.9883137
2407,0.969247
2408,0.03317717
2409,0.99320364
2410,0.8703011
2411,0.9716683
2412,0.9930039
2413,0.9607983
2414,0.98678035
2415,0.19545728
2416,0.95424527
2417,0.96306044
2418,0.9496688
2419,0.7532665
2420,0.30883098
2421,0.3339906
2422,0.992168
2423,0.9948428
2424,0.9954726
2425,0.08448385
2426,0.21369728
2427,0.22949976
2428,0.9688091
2429,0.32461017
2430,0.6466931
2431,0.97431415
2432,0.9882691
2433,0.41488492
2434,0.9870863
2435,0.95564425
2436,0.90838695
2437,0.3344052
2438,0.86397123
2439,0.96726495
2440,0.55212903
2441,0.9365348
2442,0.47278324
2443,0.41035587
2444,0.98226124
2445,0.9785549
2446,0.9920236
2447,0.9903452
2448,0.98017097
2449,0.049502775
2450,0.9905776
2451,0.96882194
2452,0.88170505
2453,0.9879875
2454,0.9737594
2455,0.1967558
2456,0.14855061
2457,0.9335452
2458,0.931465
2459,0.7113944
2460,0.5386895
2461,0.98404247
2462,0.90035427
2463,0.4268275
2464,0.82731164
2465,0.9917292
2466,0.8699659
2467,0.6728143
2468,0.21924902
2469,0.6867687
2470,0.25624764
2471,0.59872746
2472,0.93051547
2473,0.12351864
2474,0.09846936
2475,0.40581766
2476,0.90777576
2477,0.9657547
2478,0.9042079
2479,0.59503126
2480,0.92828715
2481,0.98656297
2482,0.92803925
2483,0.93940294
2484,0.9430815
2485,0.96079344
2486,0.96970636
2487,0.93908536
2488,0.94553375
2489,0.9570517
2490,0.91646206
2491,0.15766954
2492,0.7928584
2493,0.96429646
2494,0.99672914
2495,0.9903503
2496,0.9356078
2497,0.627304
2498,0.9861248
2499,0.67387116
2500,0.39619327
2501,0.90598476
2502,0.026739433
2503,0.97051424
2504,0.9505523
2505,0.9263908
2506,0.99470913
2507,0.99118245
2508,0.99400055
2509,0.23086354
2510,0.88935035
2511,0.9815378
2512,0.97592294
2513,0.99232435
2514,0.9950216
2515,0.98499334
2516,0.9814848
2517,0.96456337
2518,0.9682027
2519,0.9977829
2520,0.8677957
2521,0.89973134
2522,0.9666726
2523,0.54208434
2524,0.05754901
2525,0.98765403
2526,0.03809712
2527,0.99597436
2528,0.9888341
2529,0.9889859
2530,0.9556095
2531,0.99060047
2532,0.7499718
2533,0.9537772
2534,0.8267247
2535,0.05067066
2536,0.8799366
2537,0.9773053
2538,0.9767605
2539,0.91914
2540,0.30241165
2541,0.60983086
2542,0.72992504
2543,0.80752385
2544,0.9820388
2545,0.9949049
2546,0.99687386
2547,0.99341595
2548,0.9914852
2549,0.9978231
2550,0.5312772
2551,0.90888244
2552,0.9983633
2553,0.99727696
2554,0.9958254
2555,0.9964641
2556,0.99532
2557,0.7111727
2558,0.9930184
2559,0.9919458
2560,0.68322426
2561,0.96953714
2562,0.94148237
2563,0.9787893
2564,0.99598604
2565,0.97337115
2566,0.99739444
2567,0.97721773
2568,0.98092103
2569,0.98528975
2570,0.02922304
2571,0.022021411
2572,0.9734128
2573,0.005063663
2574,0.005891694
2575,0.9942772
2576,0.99703586
2577,0.9970221
2578,0.5415413
2579,0.9914834
2580,0.8044248
2581,0.20067626
2582,0.87590677
2583,0.90429515
2584,0.18187626
2585,0.99453557
2586,0.9937815
2587,0.06345381
2588,0.9705878
2589,0.24291573
2590,0.97203445
2591,0.97009486
2592,0.96354985
2593,0.82059944
2594,0.98194224
2595,0.99540627
2596,0.39953744
2597,0.053807996
2598,0.98641586
2599,0.21744984
2600,0.9867863
2601,0.99470335
2602,0.9509372
2603,0.08042138
2604,0.8942375
2605,0.9969073
2606,0.9035402
2607,0.997755
2608,0.8710847
2609,0.9865355
2610,0.99475116
2611,0.3657331
2612,0.83546436
2613,0.20080708
2614,0.973081
2615,0.99220467
2616,0.98970246
2617,0.9971916
2618,0.99323094
2619,0.98603153
2620,0.9030204
2621,0.9753116
2622,0.9863979
2623,0.98870087
2624,0.98117024
2625,0.991426
2626,0.1914329
2627,0.07781386
2628,0.9401953
2629,0.58305514
2630,0.9073923
2631,0.95309395
2632,0.89358133
2633,0.9636457
2634,0.15734628
2635,0.99703765
2636,0.9970071
2637,0.9504564
2638,0.97544223
2639,0.5078239
2640,0.98285747
2641,0.97698444
2642,0.9890877
2643,0.9879799
2644,0.9412144
2645,0.89994454
2646,0.89766526
2647,0.9901967
2648,0.98859894
2649,0.98608404
2650,0.99183404
2651,0.9256172
2652,0.96848226
2653,0.9618743
2654,0.97968
2655,0.98925996
2656,0.88842994
2657,0.9812097
2658,0.9545716
2659,0.987948
2660,0.9766451
2661,0.98613966
2662,0.9593205
2663,0.9832624
2664,0.9581373
2665,0.9277999
2666,0.9883159
2667,0.95143
2668,0.99109846
2669,0.98456764
2670,0.9890259
2671,0.9948801
2672,0.98556757
2673,0.98790693
2674,0.98909646
2675,0.81295013
2676,0.9898859
2677,0.97684723
2678,0.9677374
2679,0.27369037
2680,0.8653069
2681,0.99104226
2682,0.9902776
2683,0.95201975
2684,0.99665666
2685,0.99500257
2686,0.9810672
2687,0.989026
2688,0.99385756
2689,0.99035794
2690,0.9923751
2691,0.98322713
2692,0.95766705
2693,0.98327935
2694,0.9362519
2695,0.99395084
2696,0.9944389
2697,0.9578522
2698,0.049832422
2699,0.03757127
2700,0.024098441
2701,0.9776689
2702,0.8965421
2703,0.9938881
2704,0.37661156
2705,0.046837162
2706,0.9924395
2707,0.75438064
2708,0.96216816
2709,0.11511491
2710,0.036306746
2711,0.5631289
2712,0.90370554
2713,0.96511424
2714,0.9484138
2715,0.9933642
2716,0.056117404
2717,0.9214689
2718,0.057517286
2719,0.97924316
2720,0.052992065
2721,0.99740463
2722,0.4078296
2723,0.99225724
2724,0.05612382
2725,0.9822313
2726,0.078983895
2727,0.58720386
2728,0.8448625
2729,0.88294435
2730,0.57730687
2731,0.9849423
2732,0.991213
2733,0.9733752
2734,0.9980342
2735,0.94443333
2736,0.9873533
2737,0.04421814
2738,0.9874077
2739,0.07360932
2740,0.43388474
2741,0.23690131
2742,0.21015006
2743,0.86346847
2744,0.93382126
2745,0.07742634
2746,0.39595202
2747,0.19469467
2748,0.77646476
2749,0.034555063
2750,0.2484225
2751,0.115565255
2752,0.50914866
2753,0.05649885
2754,0.12247078
2755,0.8620492
2756,0.6828062
2757,0.19773555
2758,0.9584564
2759,0.46712643
2760,0.3558381
2761,0.30997834
2762,0.82101977
2763,0.05814307
2764,0.061255883
2765,0.96302044
2766,0.9627427
2767,0.3178678
2768,0.07363038
2769,0.9820117
2770,0.8768143
2771,0.96734077
2772,0.85129964
2773,0.048243746
2774,0.27506623
2775,0.98859453
2776,0.2118567
2777,0.9614078
2778,0.78267986
2779,0.9916236
2780,0.9886402
2781,0.8435021
2782,0.9915583
2783,0.44272602
2784,0.99322903
2785,0.9848279
2786,0.98934376
2787,0.9619076
2788,0.9910569
2789,0.8654611
2790,0.9955701
2791,0.7679613
2792,0.9680999
2793,0.99800676
2794,0.11662997
2795,0.4593932
2796,0.6619753
2797,0.99653363
2798,0.7656934
2799,0.9948132
2800,0.90482557
2801,0.430791
2802,0.9491468
2803,0.98916537
2804,0.985957
2805,0.9421194
2806,0.16599035
2807,0.17639118
2808,0.9616217
2809,0.9656713
2810,0.23311368
2811,0.9955888
2812,0.99025226
2813,0.9954738
2814,0.99491864
2815,0.6121231
2816,0.75001293
2817,0.11571687
2818,0.11798295
2819,0.73407704
2820,0.19504705
2821,0.94765043
2822,0.124420464
2823,0.99334323
2824,0.9905776
2825,0.7539577
2826,0.30157122
2827,0.9870095
2828,0.31610787
2829,0.9951574
2830,0.105837636
2831,0.8760729
2832,0.9244179
2833,0.55154556
2834,0.7991735
2835,0.92754054
2836,0.5296297
2837,0.87841934
2838,0.9645594
2839,0.9206929
2840,0.07402418
2841,0.45023763
2842,0.7864266
2843,0.9569724
2844,0.38057292
2845,0.9698169
2846,0.9487754
2847,0.9234083
2848,0.97862786
2849,0.81347764
2850,0.8462786
2851,0.89149946
2852,0.9362669
2853,0.9916276
2854,0.99203694
2855,0.9734042
2856,0.9591069
2857,0.8930656
2858,0.94847685
2859,0.9486006
2860,0.8983296
2861,0.9472685
2862,0.9845694
2863,0.969943
2864,0.7888136
2865,0.7805211
2866,0.99521387
2867,0.978399
2868,0.9807931
2869,0.73751974
2870,0.82777035
2871,0.9915903
2872,0.99645835
2873,0.98852205
2874,0.98949105
2875,0.99547005
2876,0.7553894
2877,0.998743
2878,0.99628264
2879,0.98982084
2880,0.98966193
2881,0.99350196
2882,0.9857949
2883,0.9930139
2884,0.19534123
2885,0.96984214
2886,0.9674181
2887,0.5868377
2888,0.9967589
2889,0.06733235
2890,0.95215786
2891,0.98829585
2892,0.7607931
2893,0.027261458
2894,0.06793778
2895,0.78499514
2896,0.63915515
2897,0.028325876
2898,0.056990247
2899,0.55063176
2900,0.029212864
2901,0.9446254
2902,0.42523745
2903,0.42377684
2904,0.9951043
2905,0.9826812
2906,0.8613073
2907,0.9825402
2908,0.99314475
2909,0.92475885
2910,0.91731286
2911,0.9458697
2912,0.9905928
2913,0.9959383
2914,0.99861753
2915,0.99528813
2916,0.9341815
2917,0.99805886
2918,0.99578214
2919,0.9771443
